a,b,c,d,e,f,g,h,i,k
2596.0111,51.0111,3.0112261,258.0111,0.0111,510.0111,221.0111,232.0111,148.0111,6279.0111
2590.0111,56.0111,2.0112261,212.0111,-6.0111,390.0111,220.0111,235.0111,151.0111,6225.0111
2804.0111,139.0168111,9.0111,268.0111,65.0111,3180.0111,234.0111,238.0111,135.0111,6121.0111
2785.0111,155.0168111,18.0111,242.0111,118.0111,3090.0111,238.0111,238.0111,122.0111,6211.0111
2595.0111,45.0111,2.0112261,153.0111,-1.0111,391.0111,220.0111,234.0111,150.0111,6172.0111
2579.0111,132.0111,6.0112261,300.0111,-15.0111,67.0111,230.0111,237.0111,140.0111,6031.0111
2606.0111,45.0111,7.0195111,270.0111,5.0111,633.0111,222.0111,225.0111,138.0111,6256.0111
2605.0111,49.0111,4.0195111,234.0111,7.0111,573.0111,222.0111,230.0111,144.0111,6228.0111
2617.0111,45.0111,9.0195111,240.0111,56.0111,666.0111,223.0111,221.0111,133.0111,6244.0111
2612.0111,59.0111,10.0195111,247.0111,11.0111,636.0111,228.0111,219.0111,124.0111,6230.0111
2612.0111,201.0111,4.0195111,180.0111,51.0111,735.0111,218.0111,243.0111,161.0111,6222.0111
2886.0111,151.0085111,11.0111,371.0111,26.0111,5253.0111,234.0111,240.0111,136.0111,4051.0111
2742.04111,134.0111,22.0111,150.0111,69.0111,3215.0111,248.0111,224.0111,92.0111,6091.0111
2609.0111,214.0111,7.0195111,150.0111,46.0111,771.0111,213.0111,247.0111,170.0111,6211.0111
2503.0037111,157.0111,4.0111,67.0111,4.0111,674.0111,224.0111,240.0111,151.0111,5600.0111
2495.0037111,51.0111,7.0111,42.0111,2.0111,752.0111,224.0111,225.0111,137.0111,5576.0111
2610.0111,259.0111,1.0195111,120.0111,-1.0111,607.0111,216.0111,239.0111,161.0111,6096.0111
2517.0037111,72.0111,7.0111,85.0111,6.0111,595.0111,228.0111,227.0111,133.0111,5607.0111
2504.0037111,0.0111,4.0111,95.0111,5.0111,691.0111,214.0111,232.0111,156.0111,5572.0111
2503.0037111,38.0111,5.0111,85.0111,10.0111,741.0111,220.0111,228.0111,144.0111,5555.0111
2501.0037111,71.0111,9.0111,60.0111,8.0111,767.0111,230.0111,223.0111,126.0111,5547.0111
2880.0138111,209.0111,17.0111,216.0111,30.0111,4986.0111,206.0111,253.0111,179.0111,4323.0111
2768.0112051,114.0111,23.0111,192.0111,82.0111,3339.0111,252.0111,209.0111,71.0111,5972.0111
2511.0037111,54.0111,8.0111,124.0111,0.0111,638.0111,225.0111,222.0111,130.0111,5569.0111
2507.0037111,22.0111,9.0111,120.0111,14.0111,732.0111,215.0111,221.0111,143.0111,5534.0111
2492.0037111,135.0111,6.0111,0.0111,0.0111,860.0111,229.0111,237.0111,142.0111,5494.0111
2489.0037111,163.0111,10.0111,30.0111,-4.0111,849.0111,230.0111,243.0111,145.0111,5486.0111
2962.0111,148.0111111,16.0111,323.0111,23.0111,5916.0111,240.0111,236.0111,120.0111,3395.0111
2811.0111,135.1020111,1.0111,212.0111,30.0111,3670.0111,220.0111,238.0111,154.0111,5643.0111
2739.0111,117.0510111,24.0111,127.0111,53.0111,3281.0111,253.0111,210.0111,71.0111,6033.0111
2703.1880111,122.0111,30.0111,67.0111,27.0111,3191.0111,254.0111,201.0111,52.0111,6123.0111
2522.0037111,105.0111,7.0111,120.0111,1.0111,595.0111,233.0111,231.0111,130.0111,5569.0111
2519.0037111,102.0111,6.0111,124.0111,4.0111,616.0111,230.0111,233.0111,137.0111,5559.0111
2516.0037111,23.0111,6.0111,150.0111,4.0111,658.0111,216.0111,227.0111,147.0111,5541.0111
2515.0037111,41.0111,9.0111,162.0111,4.0111,680.0111,221.0111,220.0111,133.0111,5532.0111
2900.0111,45.0085111,19.0111,242.0111,20.0111,5199.0111,221.0111,195.0111,100.0111,4115.0111
2709.1880111,125.0111,28.0111,67.0111,23.0111,3224.0111,253.0111,207.0111,61.0111,6094.0111
2511.0037111,92.0111,7.0111,182.0111,18.0111,722.0111,231.0111,229.0111,131.0111,5494.0111
2749.04111,98.0111,30.0111,124.0111,53.0111,3316.0111,252.0111,183.0111,36.0111,6005.0111
2686.1880111,354.0111,12.0111,0.0111,0.0111,3167.0111,200.0111,219.0111,157.0111,6155.0111
2699.1880111,347.0111,3.0111,0.0111,0.0111,2096.0111,213.0111,234.0111,159.0111,6853.0111
2570.0111,346.0111,2.0112261,0.0111,0.0111,331.0111,215.0111,235.0111,158.0111,5745.0111
2533.0037111,71.0111,9.0111,150.0111,-3.0111,577.0111,230.0111,223.0111,126.0111,5552.0111
2703.1880111,330.0111,27.0111,30.0111,17.0111,3141.0111,146.0111,197.0111,184.0111,6186.0111
2678.0111,128.0122611,5.0111,95.0111,23.0111,1660.0111,229.0111,236.0111,141.0111,6546.0111
2529.0037111,68.0111,8.0111,210.0111,-5.0111,666.0111,228.0111,225.0111,130.0111,5484.0111
2524.0037111,94.0111,7.0111,212.0111,-4.0111,684.0111,232.0111,229.0111,130.0111,5474.0111
2536.0111,99.0111,6.0112261,234.0111,0.0111,659.0111,230.0111,232.0111,136.0111,5475.0111
2498.0037111,66.0111,6.0111,95.0111,7.0111,900.0111,227.0111,227.0111,135.0111,5357.0111
2489.0037111,100.0111,7.0111,85.0111,13.0111,810.0111,232.0111,231.0111,131.0111,5334.0111
2713.1880111,117.0111,30.0111,60.0111,17.0111,3297.0111,254.0111,198.0111,48.0111,6039.0111
2739.04111,323.0111,25.0111,85.0111,43.0111,3118.0111,149.0111,205.0111,192.0111,6219.0111
2696.1880111,72.0111,2.0111,30.0111,0.0111,3271.0111,222.0111,234.0111,149.0111,6071.0111
2510.0037111,79.0111,14.0111,192.0111,19.0111,891.0111,237.0111,215.0111,106.0111,5325.0111
2502.0037111,81.0111,7.0111,175.0111,11.0111,912.0111,230.0111,227.0111,129.0111,5316.0111
2722.0111,315.0510111,24.0111,30.0111,19.0111,3216.0111,148.0111,212.0111,200.0111,6132.0111
2500.0037111,74.0111,11.0111,190.0111,9.0111,930.0111,233.0111,219.0111,116.0111,5279.0111
2486.0037111,68.0111,5.0111,180.0111,-4.0111,870.0111,225.0111,230.0111,139.0111,5262.0111
2489.0037111,11.0111,4.0111,175.0111,13.0111,840.0111,216.0111,232.0111,153.0111,5254.0111
2489.0037111,42.0111,6.0111,162.0111,13.0111,810.0111,221.0111,227.0111,141.0111,5247.0111
2490.0037111,75.0111,5.0111,134.0111,17.0111,810.0111,227.0111,230.0111,137.0111,5218.0111
2952.0111,107.0120111,11.0111,42.0111,7.0111,5845.0111,239.0111,226.0111,116.0111,3509.0111
2705.1880111,90.0111,8.0111,134.0111,22.0111,2023.0111,232.0111,228.0111,129.0111,6615.0111
2507.0037111,40.0111,7.0111,153.0111,10.0111,930.0111,221.0111,224.0111,138.0111,5221.0111
2500.0037111,49.0111,14.0111,150.0111,27.0111,870.0111,225.0111,210.0111,116.0111,5205.0111
2493.0037111,63.0111,10.0111,127.0111,20.0111,840.0111,229.0111,221.0111,124.0111,5197.0111
2509.0037111,59.0111,7.0111,134.0111,10.0111,900.0111,226.0111,226.0111,134.0111,5184.0111
2919.0111,13.0085111,13.0111,90.0111,6.0111,5321.0111,207.0111,214.0111,142.0111,4060.0111
2740.04111,54.0111,6.0111,218.0111,42.0111,2287.0111,224.0111,227.0111,138.0111,6686.0111
2640.0111,80.0111,8.0195111,180.0111,-2.0111,1092.0111,231.0111,225.0111,127.0111,5866.0111
2843.1490111,166.0111,12.0111,242.0111,53.0111,4434.0111,230.0111,244.0111,144.0111,4956.0111
3008.0111,45.0111,14.0111,277.0103111,10.0111,6371.0111,223.0111,208.0111,116.0111,3036.0111
2893.0138111,114.0111,16.0111,108.0111,30.0111,5066.0111,245.0111,223.0111,102.0111,4340.0111
2850.0111,6.1020111,9.0111,0.0111,0.0111,4858.0111,210.0111,223.0111,151.0111,4548.0111
2628.0111,30.0111,10.0195111,240.0111,19.0111,960.0111,217.0111,218.0111,136.0111,5645.0111
2864.1490111,118.0111,18.0111,201.0111,74.0111,4567.0111,248.0111,221.0111,93.0111,4849.0111
2827.0111,160.1020111,28.0111,134.0111,65.0111,3948.0111,235.0111,233.0111,108.0111,5474.0111
2529.0111,326.0111,5.0112261,30.0111,14.0111,1062.0111,207.0111,234.0111,166.0111,5047.0111
2808.0111,99.1020111,7.0111,382.0111,95.0111,3107.0111,233.0111,230.0111,130.0111,6341.0111
2840.0111,153.1020111,26.0111,134.0111,42.0111,4613.0111,241.0111,231.0111,102.0111,4833.0111
2795.0111,79.1020111,10.0111,531.0111,96.0111,2980.0111,233.0111,223.0111,121.0111,6497.0111
2746.04111,143.0111,16.0111,67.0111,22.0111,2440.0111,241.0111,235.0111,119.0111,6597.0111
2847.1490111,352.0111,26.0111,150.0111,82.0111,3697.0111,166.0111,187.0111,152.0111,5796.0111
2840.0111,14.1020111,14.0111,216.0111,88.0111,3552.0111,206.0111,210.0111,140.0111,5944.0111
2537.0111,42.0111,7.0112261,210.0111,17.0111,1132.0111,222.0111,224.0111,137.0111,4919.0111
2860.0138111,358.0111,17.0111,175.0111,98.0111,3705.0111,191.0111,206.0111,151.0111,5800.0111
2818.0111,332.1020111,26.0111,30.0111,17.0111,4526.0111,151.0111,197.0111,181.0111,4978.0111
2801.1490111,18.0111,7.0111,560.0111,58.0111,3084.0111,215.0111,226.0111,148.0111,6457.0111
2791.0111,63.1020111,10.0111,418.0111,48.0111,2942.0111,229.0111,221.0111,124.0111,6606.0111
2745.04111,306.0111,11.0111,67.0111,24.0111,2416.0111,190.0111,234.0111,184.0111,6428.0111
2514.0037111,102.0111,6.0111,272.0111,-5.0111,1082.0111,230.0111,233.0111,137.0111,4811.0111
2788.0112051,13.0111,16.0111,30.0111,8.0111,4126.0111,203.0111,206.0111,137.0111,5396.0111
2562.0111,354.0111,12.0112261,67.0111,9.0111,1057.0111,200.0111,218.0111,156.0111,5031.0111
3073.0111,173.0110371,12.0111,108.0111,-3.0111,6836.0111,227.0111,246.0111,149.0111,2735.0111
2978.0111,71.0111,10.1100111,426.0111,85.0111,5742.0111,231.0111,221.0111,121.0111,3792.0111
2860.0138111,31.0111,10.0111,295.0111,98.0111,3644.0111,218.0111,218.0111,135.0111,5904.0111
3067.0111,164.0110371,11.0111,85.0111,7.0111,6811.0111,230.0111,243.0111,144.0111,2774.0111
2804.1490111,72.0111,5.0111,543.0111,61.0111,3115.0111,225.0111,231.0111,141.0111,6471.0111
2562.0111,59.0111,3.0112261,0.0111,0.0111,1116.0111,221.0111,233.0111,148.0111,5091.0111
2567.0111,34.0111,9.0112261,190.0111,16.0111,1136.0111,219.0111,221.0111,138.0111,4924.0111
2998.0111,45.0111,8.0111,351.0103111,16.0111,5842.0111,223.0111,222.0111,134.0111,3721.0111
2684.0111,84.0122611,12.0111,150.0111,2.0111,1677.0111,237.0111,220.0111,113.0111,5693.0111
2676.0111,42.0122611,11.0111,150.0111,-5.0111,1634.0111,222.0111,216.0111,128.0111,5655.0111
2863.1490111,102.0111,15.0111,190.0111,71.0111,4389.0111,244.0111,219.0111,100.0111,5184.0111
2574.0111,170.0111,5.0112261,170.0111,23.0111,1180.0111,224.0111,242.0111,153.0111,4910.0111
2511.0037111,211.0111,6.0111,162.0111,30.0111,1071.0111,216.0111,245.0111,166.0111,4660.0111
3067.0111131,32.0111,4.0111,30.0111,-2.0111,6679.0111,219.0111,230.0111,147.0111,2947.0111
2909.0111,57.0085111,16.0111,134.0111,23.0111,5502.0111,229.0111,203.0111,102.0111,4084.0111
2863.0138111,348.0111,14.0111,309.0111,89.0111,3918.0111,193.0111,216.0111,161.0111,5695.0111
2567.0111,333.0111,1.0112261,0.0111,0.0111,1266.0111,216.0111,237.0111,158.0111,5079.0111
3182.0111,105.0111,11.0111,408.0107511,33.0111,6000.0111,240.0111,226.0111,115.0111,1184.0111
2818.0111,324.1020111,12.0111,242.0111,26.0111,4156.0111,189.0111,227.0111,177.0111,5467.0111
2752.0112051,332.0111,6.0111,342.0111,24.0111,2372.0111,207.0111,233.0111,165.0111,6131.0111
2751.0112051,88.0111,5.0111,400.0111,30.0111,2322.0111,228.0111,231.0111,137.0111,6088.0111
2569.0111,102.0111,7.0112261,228.0111,18.0111,1266.0111,232.0111,231.0111,132.0111,4844.0111
3195.0111,111.0111,15.0111,469.0107511,46.0111,5941.0111,245.0111,222.0111,101.0111,1206.0111
2982.0111,53.0111111,14.0111,240.0111,63.0111,5756.0111,227.0111,209.0111,112.0111,3880.0111
2850.1490111,58.0111,6.0111,295.0111,58.0111,4394.0111,225.0111,227.0111,137.0111,5239.0111
2586.0111,76.0111,4.0112261,190.0111,30.0111,1290.0111,225.0111,232.0111,143.0111,4875.0111
2837.1490111,17.0111,13.0111,330.0111,45.0111,4241.0111,208.0111,211.0111,138.0111,5428.0111
2723.0111,99.0510111,6.0111,301.0111,34.0111,2109.0111,230.0111,232.0111,136.0111,5793.0111
3070.0111,0.0110371,11.0111,30.0111,-6.0111,6890.0111,204.0111,220.0111,153.0111,2858.0111
3057.0111131,124.0111,12.0111,150.0111,53.0111,6508.0111,240.0111,231.0111,118.0111,3211.0111
2818.0111,119.0168111,19.0111,30.0111,10.0111,5213.0111,248.0111,220.0111,92.0111,4497.0111
2847.1490111,320.0111,33.0111,85.0111,39.0111,4983.0111,120.0111,190.0111,199.0111,4727.0111
2606.0111,112.0111,11.0112261,30.0111,4.0111,1584.0111,239.0111,228.0111,119.0111,5106.0111
